2.791734528338763593e-02,-8.369679197272265891e-02,-6.645151091860526660e-02,4.169778495813432961e+00,1.620751126840509260e+00,-1.089455205934555870e+01,3.355640292965134996e+00,-4.135960014876068347e-01,-4.971460094474277724e+00,2.989010840534924718e+00,-3.343614955868856153e+00,1.664326511648150708e+00,1.708314871831372095e+00,4.664805666068446932e+00,6.760598209951093063e-01,-7.418520692567630803e+00,6.499942750132347236e+00,3.479918043155287855e-01,4.040232230817530024e+00,-5.316417021795709630e+00,0.000000000000000000e+00
7.528522794891377323e+00,-3.149922383324833319e+00,1.204083495181753838e+00,1.031348970465170822e+00,3.810021747358027788e-01,9.552286327021356271e+00,5.436511778725480859e+00,3.287205298825991662e+00,5.454691934824974275e+00,-5.488462709263361994e-01,1.798861729481840310e+00,-1.531330678406048307e+00,5.200241248033288244e-02,1.694508282674347832e+00,1.354602255435685354e+00,1.335482928559452276e+00,4.847071283319114521e+00,9.569776508357097811e+00,4.411024277088057666e+00,3.232918956961926327e+00,1.000000000000000000e+00
2.875932424969519730e+00,-1.123428577631666236e+01,-2.936975477280490576e+00,8.130179311051971780e+00,-2.154792234984880483e+00,-6.237604771151002758e+00,-2.242274009843571170e-01,1.193651685279539354e+00,-1.221988740439192078e+01,1.690838823113911538e+00,-1.790232038351424082e+00,3.643436866717092215e+00,-2.526326704939084955e+00,1.723618767457542056e+00,1.420939488152520302e-01,3.153903403940260475e+00,2.183993353443490770e-01,-5.866995757750250284e+00,-1.615441656487084376e+00,-7.488030519045853595e+00,0.000000000000000000e+00
-7.781273484601158863e+00,2.673251162370185785e+00,3.102539759655981833e+00,1.079499357968316087e+00,-5.345532041787279809e+00,1.003423647364791194e+01,7.845524565670672246e+00,3.451796492454433984e+00,1.986716509670282571e+00,-2.221225655702554480e+00,-2.690911951832551274e+00,1.367160851205679872e+00,-2.010969505757925546e+00,4.003418144690391145e+00,4.306195954905066015e-01,8.487381303221422257e+00,-4.257011368220561920e+00,-1.534896498991618508e+00,-5.859691595481391069e+00,-5.977481277694746131e-01,0.000000000000000000e+00
6.142500293079015128e-01,1.029232469520299675e+00,2.390473742027385384e+00,1.249894272969460651e+01,1.063319374524358096e+00,-8.286399364619214225e+00,9.567723289171086165e+00,3.117552830692415511e-01,-1.293841286614525243e+00,4.430487536083814071e+00,4.997572397631191876e+00,-3.888480934633852915e+00,1.872290850351260749e+00,4.767184668897272992e+00,2.171707245163111977e-01,6.200772610663221052e+00,-4.051110694660860823e+00,-5.796868332499698795e+00,-2.377278420241535350e+00,9.906219631768234279e+00,0.000000000000000000e+00
8.669999992798517852e+00,3.780589417062943269e+00,2.634507264985320951e+00,-5.335966464103853113e+00,3.504571314472046950e-01,4.948152320355967859e+00,9.668534995222747952e+00,1.392571701568510179e-01,8.609352560214391659e-01,1.104788479073270935e-01,5.650562624526992650e+00,5.182566047024486977e+00,1.892530361379070714e+00,-7.813524181743543018e-01,1.204069317707355147e+00,1.430307193676123845e+01,2.437592410887232219e+00,8.144640505419461718e+00,1.966228889215831721e+00,4.662307486620066221e+00,1.000000000000000000e+00
1.642031338888158665e+00,-2.327415951441126563e+00,-2.161977343563739495e+00,2.469386261636085322e+00,3.980991996442911685e+00,1.850777800539474827e+00,-7.386579792720719684e-02,-3.760715568645978113e-01,-6.493521878945086812e+00,-9.829871219772065016e-01,-1.689859303033544480e+00,1.193154772499164906e+00,-2.917216854946719451e+00,-1.701636555956548502e+00,-3.990755107070380336e-02,-9.689109743972744937e+00,1.257344678058316845e+00,2.407480160109464862e+00,4.890044573358520275e+00,1.472210177136015430e+00,0.000000000000000000e+00
2.676291409757214801e+00,-5.276814952884143484e-01,3.050544616060200998e+00,-7.599733534200185936e-01,3.652014771564919382e+00,5.778721943792643145e+00,-1.968648416968726167e+00,-2.227725755617871783e+00,-1.806619493437396917e-01,2.444781215668467400e+00,-8.154116648276892310e-01,3.007742420905311409e+00,-3.040425086730553339e+00,-3.346748064967369540e+00,-1.593990097531968742e+00,4.673591425232221930e-01,-1.537757285075584512e+00,-2.249495320895260608e+00,-9.798747376295147138e-01,-6.014257389779947616e+00,0.000000000000000000e+00
2.813373581834214043e+00,1.629640906826440583e+00,2.549164235103081211e+00,-4.332713229393808874e+00,-2.487881204570526528e+00,2.727358443948616262e+00,9.211532554197433553e-01,-4.299734169897860170e+00,-5.452899255451298721e+00,4.264926240844195249e+00,-3.485235935322639644e+00,-5.263820662738771361e+00,1.581489645067002847e+00,9.019659002106861223e+00,-5.245773630698489232e-01,-1.118836095537186548e+00,2.433442302071189278e+00,1.278977643811319398e+00,2.564635044906592998e-01,-6.099009343239579550e+00,0.000000000000000000e+00
-1.902244641646536616e+00,3.354125066342577455e+00,-1.136356550444721780e-01,6.979570740269346096e+00,-4.345858382478188453e+00,3.794518857825500913e+00,-6.868628071337615992e+00,-7.210786287221168323e+00,2.101201573444876569e+00,8.585944776609549800e-01,-2.036570310594622679e+00,-1.648896721843669422e+00,-5.145177162595285125e+00,1.380420427890329149e+00,5.097626141924569421e-01,2.974743943994249573e+00,1.768358899962173991e+00,-4.037976165224142377e+00,-2.434946308430870676e+00,3.242797460991073688e+00,0.000000000000000000e+00
4.621299807967016449e-01,1.958363015580433242e-01,-2.834649493876140625e+00,1.110301096935133458e-01,-9.677968706009003608e-01,4.108109918596134946e+00,1.126552969512283475e+01,1.339907220803044918e-01,3.094062173168036445e+00,-8.024491786794007986e-01,8.036238648945692731e+00,5.034862877903089284e+00,-1.818898205265307988e-01,3.158059028963038806e+00,-8.263979823470291031e-02,8.326479691881154110e+00,5.006691499168126391e+00,1.162610753882806591e+01,4.724896639400997245e+00,4.613884737002726943e+00,1.000000000000000000e+00
2.856566563175291229e+00,1.318261092607110552e+00,-2.603619568319933908e+00,3.870775280412233954e+00,1.001859938862656119e+00,-8.619615169174753788e+00,9.351838113862021018e-01,3.846674271088529995e+00,5.275636030868140480e+00,-3.722778318225132832e+00,3.373978574954809573e-01,7.841617319755374460e+00,9.700432387231888720e-01,1.023224728956350527e+00,-2.115410339270339168e+00,3.788623035518650983e+00,-3.513796217729410643e+00,-8.397614898896758717e+00,2.836607167116562689e+00,2.761042748781859846e+00,0.000000000000000000e+00
1.724604539216231025e+00,7.187159218109615111e+00,2.180068587702020277e+00,1.097809058167427843e+01,4.426022384902370543e-01,3.842703199788800372e+00,3.231559926581719200e+00,2.025380123258446297e+00,7.040191126279259137e+00,-2.652914766306135430e+00,2.061377682130348887e+00,7.887420934201346157e+00,7.850509653697060886e-01,5.340642638621353910e+00,-8.232399969989345756e-02,-9.311471461334093647e+00,4.414299507874086537e+00,1.189116021906248299e+01,1.916285174056683749e+00,1.953671188112830803e+00,1.000000000000000000e+00
4.683364649786954992e+00,1.756274567375104567e+00,1.579817198539666068e+00,-2.608539092677784055e+00,-2.319728145424809984e+00,2.320685388659243564e+00,-6.110325798374723894e-01,1.022936750924197558e+00,2.858943198056651092e+00,-3.880287662826496842e+00,-1.631301725310121187e+00,-2.994972112608622172e+00,9.738408804050736889e-02,-3.569649888318545905e+00,9.174276722564548292e-01,2.664483611632584847e-01,-6.246729232921955699e+00,2.396675144375361999e+00,1.007588746113285527e+00,-4.957782640163674870e+00,0.000000000000000000e+00
-4.784963763678526938e-01,-2.096085683684523637e+00,1.057059237100216764e+00,2.034263346771281622e+00,-1.577366827650596548e+00,-8.707139800588816758e-01,2.523443863083585370e+00,1.059792332555918426e+00,-2.074624694743039122e+00,3.591345045361135746e+00,-1.477635991486222933e+00,-7.891643886973681354e+00,-2.100157604128460864e+00,-6.832212026901813395e+00,-5.423430603881269907e-02,-1.171656983553658105e+00,-4.820835902502869530e+00,8.934211581557653048e+00,5.666731694845188017e+00,-1.503952861330409618e+01,0.000000000000000000e+00
7.437631606027286679e+00,-8.281839898467756811e+00,-3.896782692994241071e+00,1.557007812616225007e+00,-1.119376254429833850e-01,-1.189661447176217912e+00,-1.866050273389608050e+00,7.106658622285361160e-01,-5.902748810539930613e-01,6.975542010910193991e-01,-2.996755527790976537e+00,1.488661653615673375e+00,3.893235112193145220e+00,4.430860412314562069e+00,1.681229383138772571e+00,6.581989981577882176e+00,9.715134843363548711e-01,-3.627928673750721256e+00,-1.659488757895502875e+00,1.058114301779508537e+01,0.000000000000000000e+00
-3.681205515726593269e+00,2.621449902083403671e+00,2.146822320337350654e+00,1.694350888992461002e+00,1.500280855953738612e+00,1.283414417477198910e+01,-4.366093778709561946e+00,3.157514522509524912e+00,2.570756903455036380e+00,1.221452887994204151e+00,5.420332513776909167e+00,4.668898537793229053e+00,4.072205827243794651e+00,-6.709944098188054262e-01,1.012699026327236185e+00,-2.329153658076066336e-03,4.308189254499057874e+00,7.229304088119115512e+00,-5.318260156870345590e+00,-7.578443882867357928e+00,1.000000000000000000e+00
9.113572134204855901e-01,9.069877985686584099e-01,-1.015374428471539636e-01,6.797663533447442230e-01,4.459601928685211547e+00,9.490369007548959956e+00,-4.213414928662257530e+00,-6.314720089518437440e-01,1.239370499300491701e+00,-6.722802025317585972e+00,4.366083785701752262e+00,5.953963747193717460e+00,-9.308946899524496166e-01,3.524201614771565461e-01,-1.326496131291611258e+00,4.493267417933392238e+00,3.652261447341177636e+00,1.866687428110867630e+00,2.044757963133442935e+00,5.569415766608756257e+00,0.000000000000000000e+00
5.826586704027691965e+00,2.480830092199873604e+00,1.319139175148694054e+00,-1.298155326189979419e+00,-1.789452265222601257e+00,3.857419578256054749e+00,1.104328219548278422e+00,-6.509471171386065347e-01,-2.633963546143372803e+00,1.187422618962544751e+00,-2.488269976994895050e+00,5.623808051386331996e-01,1.208614634084029360e+00,-4.501404415285652938e+00,7.410079041409225464e-01,7.569400316843144516e+00,7.293908600703663758e+00,9.224481955010146450e+00,1.806083517094749125e+00,8.307253835452929280e+00,1.000000000000000000e+00
1.807230164579549436e+00,2.557516930497414354e+00,7.878780679692632960e-01,5.245033324149915577e-02,1.263135129244608912e+00,-1.761211873631236102e+00,5.402468544043196319e-01,2.466873052340891270e+00,-7.646294349032346505e-01,-4.674608847345956830e-01,6.805452722476553439e-03,3.199845225856402742e+00,2.660416223435412952e+00,-3.542318378018888356e-03,7.487448088349495379e-01,3.035476890671044092e+00,-2.962472509081651939e+00,-2.328827453363860656e+00,-8.745369284457769066e-01,9.542032383128203676e+00,0.000000000000000000e+00
-2.956181487319994527e+00,4.946765436822489370e+00,4.972174026387564005e+00,9.593837046754856601e+00,2.285110973823575975e+00,-5.544552799674654864e+00,2.760890004693929978e+00,1.449872693911327781e+00,-4.915674136229581492e+00,-3.313950405484062056e+00,2.512847294357557715e+00,-1.158339502455995484e+00,3.906475118728122364e+00,-2.914613152871856183e+00,-4.891183969819298261e-01,3.575714564500795500e+00,-3.285289849248277161e+00,1.131874116579471590e+01,2.229848584281134638e+00,9.882678846174030696e+00,0.000000000000000000e+00
7.380054227135696365e+00,4.137381608145104472e+00,-2.410877860735809008e+00,-4.880479176967649657e+00,2.066015801028936671e+00,1.857528899985911863e+00,-1.983539567080444543e+00,-2.575642702240239057e+00,-3.093904454295569373e+00,3.119425302795349353e+00,-3.253549312965395846e+00,-3.138502207124017840e+00,-1.625903097849853207e+00,-3.667846675535018530e+00,-9.849677441114142867e-03,-6.545634400669075426e+00,-1.304742268455978182e+00,5.820071042268341266e+00,1.344194654211537943e+00,-6.073966051324559245e+00,0.000000000000000000e+00
1.373951607772935724e+01,1.451440472936934789e+00,3.341807117038226860e+00,3.736152650907138550e-01,-4.074241563921521259e-01,7.920543592149018153e+00,1.242097481604731790e+01,4.387033619306012211e-01,5.449868466826574220e+00,2.155367514180392075e+00,-3.873520123643988899e+00,2.538423550112037130e+00,2.862107734434349293e-02,1.940757114090438051e+00,1.878018588786840803e+00,7.099666201150902189e+00,1.314458952929149493e+00,1.226104513260666806e+01,2.536063666289313900e+00,5.970180210396037523e+00,1.000000000000000000e+00
2.736185257871187382e+00,4.793257148926985955e-01,3.214310722355810057e+00,1.223934387020074954e+00,-2.178296675052552978e+00,9.492045917754891704e+00,6.443114427911744713e-02,1.487738928972652808e+00,-5.771024610840713720e-01,3.651361518674032247e-01,2.355735706930217166e+00,7.407516323367246969e-01,5.937699415567935235e-01,4.673317630555713365e+00,-2.068200740040164742e+00,1.696102224755513532e+01,-1.335993065128357138e+00,8.948411945765073483e+00,6.021868494784378356e+00,3.597253871320729601e+00,1.000000000000000000e+00
-1.127538873969176958e+00,2.228854753286557688e+00,1.052118132192766842e+00,1.013537812092749490e+01,2.093869116648823248e+00,5.543714623105703510e+00,2.590761287898208476e+00,3.231820752548216991e+00,1.697582122369015956e+00,4.469320144491689462e+00,5.152643591792833710e+00,4.908984956319560666e+00,2.563551817448226799e+00,6.453171107965001596e+00,3.260140169134416732e-01,-1.727351074200619507e+00,4.506944883742787233e+00,5.861387651097842877e+00,-1.691565507081107533e+00,-3.293374514383133000e+00,1.000000000000000000e+00
3.935418902273895014e+00,1.154086899545617495e+00,1.160413624899099272e+00,1.134156348140553661e+01,4.001694627189368525e+00,5.729064275187827349e-01,-1.569417132894068700e-01,6.423891689344524147e-01,1.514697185588733674e+00,-1.574965514409517819e+00,-6.452351114963004619e+00,1.468934765672188014e+01,2.386347269430958651e+00,2.445663746745745382e-01,-1.457185722510589754e+00,-5.090327179804159385e-01,1.452813675528717763e+00,1.665613850071402879e+01,3.420508769991735587e+00,9.387148797802709055e+00,1.000000000000000000e+00
1.506242784149132241e+01,1.678818139686954591e+00,-2.144024968634153705e+00,6.282441850301921704e+00,4.869942498759381344e+00,1.136175794563622077e+01,9.572328115304898688e+00,1.447741789878577157e-01,7.524139167877856416e+00,-2.364797038923803552e+00,-2.824749995367380695e+00,9.784037770345266338e-01,2.659844895668889375e+00,4.166034068599717699e+00,-1.623377150705680450e+00,4.823118524845895649e+00,-3.136658634844216031e+00,8.697302745156855863e+00,-3.896949572666227546e+00,1.084378642215209076e+01,1.000000000000000000e+00
9.553048354452519320e+00,4.807907961417112186e-01,1.992998935961053153e+00,2.395968373028938725e+00,1.626639608663745795e+00,-2.840637969654150830e+00,4.177938060216764282e-01,-2.522570875095011544e+00,-2.592182985926771099e+00,4.277566632166619698e+00,-1.606592448077466040e+00,4.913330856717462503e+00,-2.808999084743325714e+00,-3.739179711085492297e+00,1.399845815216625988e+00,-6.651611940579114091e+00,-3.993412961336199718e+00,-5.602902005568846100e+00,-1.462365930079929655e+00,1.598720642366928235e+00,0.000000000000000000e+00
-5.807448140370508050e-01,4.543759682216579776e+00,1.401797404589849361e+00,9.188994438054043812e+00,-5.387691830784147040e-01,-1.018693481569805215e+00,3.404002102295573984e+00,1.265802365683250441e+00,-4.863490036525690563e+00,-2.506276206431762521e+00,4.686846292374514888e+00,5.556407460046987268e+00,2.953393467717721155e+00,-6.478200974536082235e+00,8.748041138141107176e-01,-4.045341905505896563e+00,8.387384133371666550e+00,8.792102030309465022e+00,2.344799752289146610e+00,-3.919194954985176782e+00,1.000000000000000000e+00
3.911766497990923686e+00,-3.540699421487522258e+00,-2.031789650702873651e+00,-1.248321118691928788e+01,6.693461057806130432e-01,2.664177072099216392e-01,-9.832321706366384362e+00,7.587012033259079580e-01,1.136222949308969499e+00,2.515177780355839054e+00,1.805644984490254734e-01,-6.436907812155473474e-01,-4.704849855038499840e+00,4.050919908436862449e-01,6.594179294402946478e-01,2.887111311878234332e-01,-4.699476014998245965e+00,4.826473251154786759e+00,-1.431092377722894327e+00,-6.170324417902866010e+00,0.000000000000000000e+00
7.644541327414239973e+00,2.374435788429498206e+00,7.926534834367169324e-01,9.290532854338810154e+00,7.964527496996978151e-01,1.828282179100845894e+00,6.603944588985795505e+00,2.391862748739652211e+00,-3.868854421875925986e+00,2.778509074851924776e+00,-3.009217102313324954e+00,3.740011109807391598e+00,-4.794518066095899700e-01,-1.995734343113141129e+00,2.433100443409530467e-01,-5.051330003266107482e+00,2.328757637019513993e+00,-5.250214315453109570e+00,-1.116383069500515468e+00,-8.245164942760094817e+00,1.000000000000000000e+00
7.223445225613758236e-01,2.633371121767408063e+00,-8.313998188135671707e-01,4.612055175592584710e+00,-1.844430984958228548e+00,2.081630700946295320e-01,6.728574366466013146e+00,1.160891604053704285e+00,5.693573691519646651e+00,1.550246839950187638e+00,1.400423438944674537e+01,2.830517849552664167e+00,3.624346203752884854e+00,-2.103267885824791072e+00,1.700786367710778846e+00,-3.362874048802101612e+00,5.151458445787041818e+00,-3.502224243042610929e+00,4.412870534809405498e+00,4.794650248646543211e+00,1.000000000000000000e+00
5.436389992419471406e-01,-2.802550737548348270e+00,2.739367166692468381e+00,-6.386071502967956448e+00,2.829880703829537936e+00,1.381871072643453324e+00,-1.436474368661013523e+00,-4.101547534935174433e+00,-3.596302208926292376e+00,1.736402092143225051e+00,5.657116342604706638e+00,-6.676852541595956758e+00,6.159573218520038029e-01,1.124754649990164612e+00,8.652107975644375282e-01,9.340725558316431698e-01,8.090131219516518257e+00,8.887470829755136359e-01,2.332296409919448976e+00,9.162102630463063946e+00,0.000000000000000000e+00
-4.773502694267191870e+00,-1.567746385189175973e+00,-1.089539238005563515e+00,-1.716056371107092193e+00,5.057936187304205689e+00,1.349294009675099826e+00,-1.733927121949573991e+00,-2.616021078594997773e-01,5.425409473334781296e+00,1.554046685423835505e+00,1.558097067405513059e+01,-3.482700460238789208e+00,-1.040698728630646386e+00,-7.095657176418268541e+00,-1.509691417305856653e+00,-6.026898015239189554e+00,5.759861418685031431e+00,-8.404381591351313574e+00,2.444540077646126353e+00,1.892447710836958841e+00,0.000000000000000000e+00
2.490196934553813080e+00,5.296264156047870486e+00,-1.938100640524914375e+00,7.096769192474493337e+00,4.016705853933962622e+00,9.070959712859467672e+00,8.134001944114288563e+00,1.556743443938032101e+00,1.978115224875880429e-01,-6.265744815105955823e-01,-4.947183291486597412e+00,1.355797366952455540e+01,1.207115570342194077e+00,5.195623792088862380e+00,-2.729182048508482228e-01,-4.796089323022032502e-01,1.925701530914859738e+00,7.087567895808724927e+00,-1.789150848841056352e+00,3.686166624577369877e+00,1.000000000000000000e+00
2.325479749799693074e+00,4.836750409878584733e+00,8.482639457552012541e-01,-3.533122389790188222e+00,-3.731981742183447359e+00,1.342786966899224588e+01,-2.354267075926007369e+00,1.467312900431622325e+00,-2.292561297218732808e+00,-2.975566964622535338e+00,-2.429520381823016884e+00,-4.404945819045671840e+00,-1.747740999786778548e+00,3.684033216580890446e+00,1.980042645168876292e-01,8.274391592045558852e+00,-3.867670339061146212e+00,1.045721319509655134e-01,-1.247995695475203171e+00,9.835314358233544496e+00,0.000000000000000000e+00
1.428911882253540155e-01,3.138419521983095706e+00,-8.095891922124439644e-01,4.670062080544918004e+00,6.886551006254008733e+00,2.075783326746417412e+00,4.587187774960889697e-01,6.237918857502535719e-01,-1.298069317179179616e-01,4.177600298277010182e+00,1.519184878770956981e+00,2.565355658572444075e-01,6.064753733225308752e-02,2.356864035982802807e+00,2.488907503982925373e+00,1.214068196495776686e+00,1.779874611008664953e+00,-9.247596006189112927e+00,-2.382663425078029196e+00,8.756044114613571461e-01,0.000000000000000000e+00
